election_year,election_type,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id,alliance,state,constituency_id,swing,sim_vote_share_raw,sim_vote_share,sim_rank
2024,lok_sabha,Mirzapur,ANUPRIYA PATEL,ADAL,471631.0,42.66590073321543,1.0,True,37810.0,ADAL,ADAL,ADAL,ANUPRIYA PATEL,ANUPRIYA PATEL,CAND_2024_UTTAR_PRADESH_MIRZAPUR_ADAL_ANUPRIYA_PATEL,UNKNOWN,Uttar Pradesh,UTTAR_PRADESH__MIRZAPUR,0.0,42.66590073321543,41.62526900801505,1.0
2024,lok_sabha,Misrikh,SANGITA RAJVANSHI,SP,441610.0,41.97881524701445,2.0,False,,SP,SP,SP,SANGITA RAJVANSHI,SANGITA RAJVANSHI,CAND_2024_UTTAR_PRADESH_MISRIKH_SP_SANGITA_RAJVANSHI,INDIA,Uttar Pradesh,UTTAR_PRADESH__MISRIKH,2.5,44.47881524701445,44.25752760896961,1.0
2024,lok_sabha,Mohanlalganj,R. K. CHAUDHARY,SP,667869.0,48.485827455330565,1.0,True,70292.0,SP,SP,SP,R. K. CHAUDHARY,R. K. CHAUDHARY,CAND_2024_UTTAR_PRADESH_MOHANLALGANJ_SP_R_K_CHAUDHARY,INDIA,Uttar Pradesh,UTTAR_PRADESH__MOHANLALGANJ,2.5,50.985827455330565,50.732166622219474,1.0
2024,lok_sabha,Moradabad,RUCHI VIRA,SP,637363.0,49.6703904737041,1.0,True,105762.0,SP,SP,SP,RUCHI VIRA,RUCHI VIRA,CAND_2024_UTTAR_PRADESH_MORADABAD_SP_RUCHI_VIRA,INDIA,Uttar Pradesh,UTTAR_PRADESH__MORADABAD,2.5,52.1703904737041,51.91083629224289,1.0
2024,lok_sabha,Muzaffarnagar,HARENDRA SINGH MALIK,SP,470721.0,43.639058877190315,1.0,True,24672.0,SP,SP,SP,HARENDRA SINGH MALIK,HARENDRA SINGH MALIK,CAND_2024_UTTAR_PRADESH_MUZAFFARNAGAR_SP_HARENDRA_SINGH_MALIK,INDIA,Uttar Pradesh,UTTAR_PRADESH__MUZAFFARNAGAR,2.5,46.139058877190315,45.90951132058738,1.0
2024,lok_sabha,Nagina,CHANDRASHEKHAR,ASPKR,512552.0,51.18850138269835,1.0,True,151473.0,ASPKR,ASPKR,ASPKR,CHANDRASHEKHAR,CHANDRASHEKHAR,CAND_2024_UTTAR_PRADESH_NAGINA_ASPKR_CHANDRASHEKHAR,UNKNOWN,Uttar Pradesh,UTTAR_PRADESH__NAGINA,0.0,51.18850138269835,50.93383222159039,1.0
2024,lok_sabha,Phulpur,AMAR NATH SINGH MAURYA,SP,448268.0,44.17199435567152,2.0,False,,SP,SP,SP,AMAR NATH SINGH MAURYA,AMAR NATH SINGH MAURYA,CAND_2024_UTTAR_PRADESH_PHULPUR_SP_AMAR_NATH_SINGH_MAURYA,INDIA,Uttar Pradesh,UTTAR_PRADESH__PHULPUR,2.5,46.67199435567152,46.43979537877763,1.0
2024,lok_sabha,Pilibhit,JITIN PRASADA,BJP,607158.0,52.298511473822664,1.0,True,164935.0,BJP,BJP,BJP,JITIN PRASADA,JITIN PRASADA,CAND_2024_UTTAR_PRADESH_PILIBHIT_BJP_JITIN_PRASADA,NDA,Uttar Pradesh,UTTAR_PRADESH__PILIBHIT,-2.0,50.298511473822664,50.04827012320664,1.0
2024,lok_sabha,Pratapgarh,SHIV PAL SINGH PATEL (DR. S P SINGH),SP,441932.0,46.65233804291831,1.0,True,66206.0,SP,SP,SP,SHIV PAL SINGH PATEL (DR. S P SINGH),SHIV PAL SINGH PATEL DR. S P SINGH,CAND_2024_UTTAR_PRADESH_PRATAPGARH_SP_SHIV_PAL_SINGH_PATEL_DR_S_P_SINGH,INDIA,Uttar Pradesh,UTTAR_PRADESH__PRATAPGARH,2.5,49.15233804291831,48.9077990476799,1.0
2024,lok_sabha,Rae Bareli,RAHUL GANDHI,INC,687649.0,66.1697871189807,1.0,True,390030.0,INC,INC,INC,RAHUL GANDHI,RAHUL GANDHI,CAND_2024_UTTAR_PRADESH_RAE_BARELI_INC_RAHUL_GANDHI,INDIA,Uttar Pradesh,UTTAR_PRADESH__RAE_BARELI,1.0,67.1697871189807,67.84826981715221,1.0
2024,lok_sabha,Rampur,MOHIBBULLAH,SP,481503.0,49.737986259385856,1.0,True,87434.0,SP,SP,SP,MOHIBBULLAH,MOHIBBULLAH,CAND_2024_UTTAR_PRADESH_RAMPUR_SP_MOHIBBULLAH,INDIA,Uttar Pradesh,UTTAR_PRADESH__RAMPUR,2.5,52.237986259385856,51.97809578048344,1.0
2024,lok_sabha,Robertsganj,CHHOTELAL,SP,465848.0,46.14435215864573,1.0,True,129234.0,SP,SP,SP,CHHOTELAL,CHHOTELAL,CAND_2024_UTTAR_PRADESH_ROBERTSGANJ_SP_CHHOTELAL,INDIA,Uttar Pradesh,UTTAR_PRADESH__ROBERTSGANJ,2.5,48.64435215864573,47.45790454502022,1.0
2024,lok_sabha,Saharanpur,IMRAN MASOOD,INC,547967.0,44.56991105815178,1.0,True,64542.0,INC,INC,INC,IMRAN MASOOD,IMRAN MASOOD,CAND_2024_UTTAR_PRADESH_SAHARANPUR_INC_IMRAN_MASOOD,INDIA,Uttar Pradesh,UTTAR_PRADESH__SAHARANPUR,1.0,45.56991105815178,46.0302131900523,1.0
2024,lok_sabha,Salempur,RAMASHANKAR RAJBHAR,SP,405472.0,44.19978154752432,1.0,True,3573.0,SP,SP,SP,RAMASHANKAR RAJBHAR,RAMASHANKAR RAJBHAR,CAND_2024_UTTAR_PRADESH_SALEMPUR_SP_RAMASHANKAR_RAJBHAR,INDIA,Uttar Pradesh,UTTAR_PRADESH__SALEMPUR,2.5,46.69978154752432,46.46744432589484,1.0
2024,lok_sabha,Sambhal,ZIA UR REHMAN,SP,571161.0,47.79657953293059,1.0,True,121494.0,SP,SP,SP,ZIA UR REHMAN,ZIA UR REHMAN,CAND_2024_UTTAR_PRADESH_SAMBHAL_SP_ZIA_UR_REHMAN,INDIA,Uttar Pradesh,UTTAR_PRADESH__SAMBHAL,2.5,50.29657953293059,50.0463477939608,1.0
2024,lok_sabha,Sant Kabir Nagar,LAXMIKANT PAPPU NISHAD,SP,498695.0,45.70143749736529,1.0,True,92170.0,SP,SP,SP,LAXMIKANT PAPPU NISHAD,LAXMIKANT PAPPU NISHAD,CAND_2024_UTTAR_PRADESH_SANT_KABIR_NAGAR_SP_LAXMIKANT_PAPPU_NISHAD,INDIA,Uttar Pradesh,UTTAR_PRADESH__SANT_KABIR_NAGAR,2.5,48.20143749736529,47.96162935061223,1.0
2024,lok_sabha,Shahjahanpur,JYOTSNA GOND,SP,537339.0,43.05939088165577,2.0,False,,SP,SP,SP,JYOTSNA GOND,JYOTSNA GOND,CAND_2024_UTTAR_PRADESH_SHAHJAHANPUR_SP_JYOTSNA_GOND,INDIA,Uttar Pradesh,UTTAR_PRADESH__SHAHJAHANPUR,2.5,45.55939088165577,45.33272724542862,1.0
2024,lok_sabha,Shrawasti,RAM SHIROMANI VERMA,SP,511055.0,48.8333804733366,1.0,True,76673.0,SP,SP,SP,RAM SHIROMANI VERMA,RAM SHIROMANI VERMA,CAND_2024_UTTAR_PRADESH_SHRAWASTI_SP_RAM_SHIROMANI_VERMA,INDIA,Uttar Pradesh,UTTAR_PRADESH__SHRAWASTI,2.5,51.3333804733366,51.07799052073294,1.0
2024,lok_sabha,Sitapur,RAKESH RATHOR,INC,531138.0,48.19698461454699,1.0,True,89641.0,INC,INC,INC,RAKESH RATHOR,RAKESH RATHOR,CAND_2024_UTTAR_PRADESH_SITAPUR_INC_RAKESH_RATHOR,INDIA,Uttar Pradesh,UTTAR_PRADESH__SITAPUR,1.0,49.19698461454699,49.69392385307777,1.0
2024,lok_sabha,Sultanpur,RAMBHUAL NISHAD,SP,444330.0,42.99744432627854,1.0,True,43174.0,SP,SP,SP,RAMBHUAL NISHAD,RAMBHUAL NISHAD,CAND_2024_UTTAR_PRADESH_SULTANPUR_SP_RAMBHUAL_NISHAD,INDIA,Uttar Pradesh,UTTAR_PRADESH__SULTANPUR,2.5,45.49744432627854,45.27108888186919,1.0
2024,lok_sabha,Unnao,ANNU TANDON,SP,580315.0,44.56176940129973,2.0,False,,SP,SP,SP,ANNU TANDON,ANNU TANDON,CAND_2024_UTTAR_PRADESH_UNNAO_SP_ANNU_TANDON,INDIA,Uttar Pradesh,UTTAR_PRADESH__UNNAO,2.5,47.06176940129973,46.82763124507436,1.0
2024,lok_sabha,Varanasi,NARENDRA MODI,BJP,612970.0,54.23826896242334,1.0,True,152513.0,BJP,BJP,BJP,NARENDRA MODI,NARENDRA MODI,CAND_2024_UTTAR_PRADESH_VARANASI_BJP_NARENDRA_MODI,NDA,Uttar Pradesh,UTTAR_PRADESH__VARANASI,-2.0,52.23826896242334,52.765928244872065,1.0
2024,lok_sabha,Almora,AJAY TAMTA,BJP,429167.0,64.19879221597105,1.0,True,234097.0,BJP,BJP,BJP,AJAY TAMTA,AJAY TAMTA,CAND_2024_UTTARAKHAND_ALMORA_BJP_AJAY_TAMTA,NDA,Uttarakhand,UTTARAKHAND__ALMORA,0.0,64.19879221597105,64.19879221597105,1.0
2024,lok_sabha,Garhwal,ANIL BALUNI,BJP,432159.0,58.60331339474472,1.0,True,163503.0,BJP,BJP,BJP,ANIL BALUNI,ANIL BALUNI,CAND_2024_UTTARAKHAND_GARHWAL_BJP_ANIL_BALUNI,NDA,Uttarakhand,UTTARAKHAND__GARHWAL,0.0,58.60331339474472,58.603313394744724,1.0
2024,lok_sabha,Haridwar,TRIVENDRA SINGH RAWAT,BJP,653808.0,50.19165176724194,1.0,True,164056.0,BJP,BJP,BJP,TRIVENDRA SINGH RAWAT,TRIVENDRA SINGH RAWAT,CAND_2024_UTTARAKHAND_HARIDWAR_BJP_TRIVENDRA_SINGH_RAWAT,NDA,Uttarakhand,UTTARAKHAND__HARIDWAR,0.0,50.19165176724194,50.191651767241964,1.0
2024,lok_sabha,Nainital-Udhamsingh Nagar,AJAY BHATT,BJP,772671.0,61.03169312236181,1.0,True,334548.0,BJP,BJP,BJP,AJAY BHATT,AJAY BHATT,CAND_2024_UTTARAKHAND_NAINITAL_UDHAMSINGH_NAGAR_BJP_AJAY_BHATT,NDA,Uttarakhand,UTTARAKHAND__NAINITAL-UDHAMSINGH_NAGAR,0.0,61.03169312236181,61.03169312236181,1.0
2024,lok_sabha,Tehri Garhwal,MALA RAJYA LAKSHMI SHAH,BJP,462603.0,53.66368885006629,1.0,True,272493.0,BJP,BJP,BJP,MALA RAJYA LAKSHMI SHAH,MALA RAJYA LAKSHMI SHAH,CAND_2024_UTTARAKHAND_TEHRI_GARHWAL_BJP_MALA_RAJYA_LAKSHMI_SHAH,NDA,Uttarakhand,UTTARAKHAND__TEHRI_GARHWAL,0.0,53.66368885006629,53.66368885006631,1.0
2024,lok_sabha,Alipurduars,MANOJ TIGGA,BJP,695314.0,48.91792464976161,1.0,True,75447.0,BJP,BJP,BJP,MANOJ TIGGA,MANOJ TIGGA,CAND_2024_WEST_BENGAL_ALIPURDUARS_BJP_MANOJ_TIGGA,NDA,West Bengal,WEST_BENGAL__ALIPURDUARS,-1.0,47.91792464976161,47.67952701468816,1.0
2024,lok_sabha,Arambag,BAG MITALI,AITC,712587.0,45.70563775151869,1.0,True,6399.0,AITC,AITC,AITC,BAG MITALI,BAG MITALI,CAND_2024_WEST_BENGAL_ARAMBAG_AITC_BAG_MITALI,INDIA,West Bengal,WEST_BENGAL__ARAMBAG,1.5,47.20563775151869,46.97078383235691,1.0
2024,lok_sabha,Asansol,SHATRUGHAN PRASAD SINHA,AITC,605645.0,46.53295327074081,1.0,True,59564.0,AITC,AITC,AITC,SHATRUGHAN PRASAD SINHA,SHATRUGHAN PRASAD SINHA,CAND_2024_WEST_BENGAL_ASANSOL_AITC_SHATRUGHAN_PRASAD_SINHA,INDIA,West Bengal,WEST_BENGAL__ASANSOL,1.5,48.03295327074081,47.79398335397096,1.0
2024,lok_sabha,Baharampur,PATHAN YUSUF,AITC,524516.0,37.87748145901485,1.0,True,85022.0,AITC,AITC,AITC,PATHAN YUSUF,PATHAN YUSUF,CAND_2024_WEST_BENGAL_BAHARAMPUR_AITC_PATHAN_YUSUF,INDIA,West Bengal,WEST_BENGAL__BAHARAMPUR,1.5,39.37748145901485,39.18157359105955,1.0
2024,lok_sabha,Balurghat,BIPLAB MITRA,AITC,564610.0,45.63213039922154,2.0,False,,AITC,AITC,AITC,BIPLAB MITRA,BIPLAB MITRA,CAND_2024_WEST_BENGAL_BALURGHAT_AITC_BIPLAB_MITRA,INDIA,West Bengal,WEST_BENGAL__BALURGHAT,1.5,47.13213039922154,46.89764218828012,1.0
2024,lok_sabha,Bangaon,SHANTANU THAKUR,BJP,719505.0,48.18840967967488,1.0,True,73693.0,BJP,BJP,BJP,SHANTANU THAKUR,SHANTANU THAKUR,CAND_2024_WEST_BENGAL_BANGAON_BJP_SHANTANU_THAKUR,NDA,West Bengal,WEST_BENGAL__BANGAON,-1.0,47.18840967967488,46.953641472313315,1.0
2024,lok_sabha,Bankura,ARUP CHAKRABORTY,AITC,641813.0,44.33408350222495,1.0,True,32778.0,AITC,AITC,AITC,ARUP CHAKRABORTY,ARUP CHAKRABORTY,CAND_2024_WEST_BENGAL_BANKURA_AITC_ARUP_CHAKRABORTY,INDIA,West Bengal,WEST_BENGAL__BANKURA,1.5,45.83408350222495,45.60605323604472,1.0
2024,lok_sabha,Barasat,Dr. KAKOLI GHOSH DASTIDAR,AITC,692010.0,45.1526522558709,1.0,True,114189.0,AITC,AITC,AITC,Dr. KAKOLI GHOSH DASTIDAR,DR. KAKOLI GHOSH DASTIDAR,CAND_2024_WEST_BENGAL_BARASAT_AITC_DR_KAKOLI_GHOSH_DASTIDAR,INDIA,West Bengal,WEST_BENGAL__BARASAT,1.5,46.6526522558709,46.42054950832925,1.0
2024,lok_sabha,Bardhaman Purba,DR. SHARMILA SARKAR,AITC,720302.0,48.10640415144493,1.0,True,160572.0,AITC,AITC,AITC,DR. SHARMILA SARKAR,DR. SHARMILA SARKAR,CAND_2024_WEST_BENGAL_BARDHAMAN_PURBA_AITC_DR_SHARMILA_SARKAR,INDIA,West Bengal,WEST_BENGAL__BARDHAMAN_PURBA,1.5,49.60640415144493,49.35960612084072,1.0
2024,lok_sabha,Bardhaman-Durgapur,AZAD KIRTI JHA,AITC,720667.0,47.98774515189713,1.0,True,137981.0,AITC,AITC,AITC,AZAD KIRTI JHA,AZAD KIRTI JHA,CAND_2024_WEST_BENGAL_BARDHAMAN_DURGAPUR_AITC_AZAD_KIRTI_JHA,INDIA,West Bengal,WEST_BENGAL__BARDHAMAN-DURGAPUR,1.5,49.48774515189713,49.24153746457425,1.0
2024,lok_sabha,Barrackpur,PARTHA BHOWMICK,AITC,520231.0,45.55996356821327,1.0,True,64438.0,AITC,AITC,AITC,PARTHA BHOWMICK,PARTHA BHOWMICK,CAND_2024_WEST_BENGAL_BARRACKPUR_AITC_PARTHA_BHOWMICK,INDIA,West Bengal,WEST_BENGAL__BARRACKPUR,1.5,47.05996356821327,46.82583439623211,1.0
2024,lok_sabha,Basirhat,SK NURUL ISLAM,AITC,803762.0,52.76102615135476,1.0,True,333547.0,AITC,AITC,AITC,SK NURUL ISLAM,SK NURUL ISLAM,CAND_2024_WEST_BENGAL_BASIRHAT_AITC_SK_NURUL_ISLAM,INDIA,West Bengal,WEST_BENGAL__BASIRHAT,1.5,54.26102615135476,53.991070797367925,1.0
2024,lok_sabha,Birbhum,SATABDI ROY,AITC,717961.0,47.004449297906554,1.0,True,197650.0,AITC,AITC,AITC,SATABDI ROY,SATABDI ROY,CAND_2024_WEST_BENGAL_BIRBHUM_AITC_SATABDI_ROY,INDIA,West Bengal,WEST_BENGAL__BIRBHUM,1.5,48.504449297906554,48.26313362975776,1.0
2024,lok_sabha,Bishnupur,SUJATA MONDAL,AITC,674563.0,44.55878700444952,2.0,False,,AITC,AITC,AITC,SUJATA MONDAL,SUJATA MONDAL,CAND_2024_WEST_BENGAL_BISHNUPUR_AITC_SUJATA_MONDAL,INDIA,West Bengal,WEST_BENGAL__BISHNUPUR,1.5,46.05878700444952,45.82963881039753,1.0
2024,lok_sabha,Bolpur,ASIT KUMAR MAL,AITC,855633.0,55.979705195391475,1.0,True,327253.0,AITC,AITC,AITC,ASIT KUMAR MAL,ASIT KUMAR MAL,CAND_2024_WEST_BENGAL_BOLPUR_AITC_ASIT_KUMAR_MAL,INDIA,West Bengal,WEST_BENGAL__BOLPUR,1.5,57.479705195391475,57.19373651282733,1.0
2024,lok_sabha,Coochbehar,JAGADISH CHANDRA BARMA BASUNIA,AITC,788375.0,48.57373287789394,1.0,True,39250.0,AITC,AITC,AITC,JAGADISH CHANDRA BARMA BASUNIA,JAGADISH CHANDRA BARMA BASUNIA,CAND_2024_WEST_BENGAL_COOCHBEHAR_AITC_JAGADISH_CHANDRA_BARMA_BASUNIA,INDIA,West Bengal,WEST_BENGAL__COOCHBEHAR,1.5,50.07373287789394,49.82460982875019,1.0
2024,lok_sabha,Darjeeling,RAJU BISTA,BJP,679331.0,51.17710251225694,1.0,True,178525.0,BJP,BJP,BJP,RAJU BISTA,RAJU BISTA,CAND_2024_WEST_BENGAL_DARJEELING_BJP_RAJU_BISTA,NDA,West Bengal,WEST_BENGAL__DARJEELING,-1.0,50.17710251225694,49.92746518632531,1.0
2024,lok_sabha,Diamond harbour,ABHISHEK BANERJEE,AITC,1048230.0,68.47519984426617,1.0,True,710930.0,AITC,AITC,AITC,ABHISHEK BANERJEE,ABHISHEK BANERJEE,CAND_2024_WEST_BENGAL_DIAMOND_HARBOUR_AITC_ABHISHEK_BANERJEE,INDIA,West Bengal,WEST_BENGAL__DIAMOND_HARBOUR,1.5,69.97519984426617,69.62706452165787,1.0
2024,lok_sabha,Dum dum,SOUGATA RAY,AITC,528579.0,41.949182807611784,1.0,True,70660.0,AITC,AITC,AITC,SOUGATA RAY,SOUGATA RAY,CAND_2024_WEST_BENGAL_DUM_DUM_AITC_SOUGATA_RAY,INDIA,West Bengal,WEST_BENGAL__DUM_DUM,1.5,43.449182807611784,43.233017719016715,1.0
2024,lok_sabha,Ghatal,ADHIKARI DEEPAK (DEV),AITC,837990.0,52.35618122702361,1.0,True,182868.0,AITC,AITC,AITC,ADHIKARI DEEPAK (DEV),ADHIKARI DEEPAK DEV,CAND_2024_WEST_BENGAL_GHATAL_AITC_ADHIKARI_DEEPAK_DEV,INDIA,West Bengal,WEST_BENGAL__GHATAL,1.5,53.85618122702361,53.58824002688915,1.0
2024,lok_sabha,Hooghly,RACHNA BANERJEE,AITC,702744.0,46.30898886400164,1.0,True,76853.0,AITC,AITC,AITC,RACHNA BANERJEE,RACHNA BANERJEE,CAND_2024_WEST_BENGAL_HOOGHLY_AITC_RACHNA_BANERJEE,INDIA,West Bengal,WEST_BENGAL__HOOGHLY,1.5,47.80898886400164,47.57113319801158,1.0
2024,lok_sabha,Howrah,PRASUN BANERJEE,AITC,626493.0,49.26049460762575,1.0,True,169442.0,AITC,AITC,AITC,PRASUN BANERJEE,PRASUN BANERJEE,CAND_2024_WEST_BENGAL_HOWRAH_AITC_PRASUN_BANERJEE,INDIA,West Bengal,WEST_BENGAL__HOWRAH,1.5,50.76049460762575,50.507954833458456,1.0
2024,lok_sabha,Jadavpur,SAYANI GHOSH,AITC,717899.0,45.82795247266374,1.0,True,258201.0,AITC,AITC,AITC,SAYANI GHOSH,SAYANI GHOSH,CAND_2024_WEST_BENGAL_JADAVPUR_AITC_SAYANI_GHOSH,INDIA,West Bengal,WEST_BENGAL__JADAVPUR,1.5,47.32795247266374,47.092490022550976,1.0
2024,lok_sabha,Jalpaiguri,DR JAYANTA KUMAR ROY,BJP,766568.0,48.56648139337008,1.0,True,86693.0,BJP,BJP,BJP,DR JAYANTA KUMAR ROY,DR JAYANTA KUMAR ROY,CAND_2024_WEST_BENGAL_JALPAIGURI_BJP_DR_JAYANTA_KUMAR_ROY,NDA,West Bengal,WEST_BENGAL__JALPAIGURI,-1.0,47.56648139337008,47.329832232209036,1.0
2024,lok_sabha,Jangipur,KHALILUR RAHAMAN,AITC,544427.0,39.749845396540536,1.0,True,116637.0,AITC,AITC,AITC,KHALILUR RAHAMAN,KHALILUR RAHAMAN,CAND_2024_WEST_BENGAL_JANGIPUR_AITC_KHALILUR_RAHAMAN,INDIA,West Bengal,WEST_BENGAL__JANGIPUR,1.5,41.249845396540536,41.044622285114954,1.0
2024,lok_sabha,Jaynagar,PRATIMA MONDAL,AITC,894312.0,60.31925678068245,1.0,True,470219.0,AITC,AITC,AITC,PRATIMA MONDAL,PRATIMA MONDAL,CAND_2024_WEST_BENGAL_JAYNAGAR_AITC_PRATIMA_MONDAL,INDIA,West Bengal,WEST_BENGAL__JAYNAGAR,1.5,61.81925678068245,61.51169828923627,1.0
2024,lok_sabha,Jhargram,KALIPADA SAREN (KHERWAL),AITC,743478.0,49.8696375138093,1.0,True,174048.0,AITC,AITC,AITC,KALIPADA SAREN (KHERWAL),KALIPADA SAREN KHERWAL,CAND_2024_WEST_BENGAL_JHARGRAM_AITC_KALIPADA_SAREN_KHERWAL,INDIA,West Bengal,WEST_BENGAL__JHARGRAM,1.5,51.3696375138093,51.11406717791971,1.0
2024,lok_sabha,Kanthi,ADHIKARI SOUMENDU,BJP,763195.0,49.84954248767306,1.0,True,47764.0,BJP,BJP,BJP,ADHIKARI SOUMENDU,ADHIKARI SOUMENDU,CAND_2024_WEST_BENGAL_KANTHI_BJP_ADHIKARI_SOUMENDU,NDA,West Bengal,WEST_BENGAL__KANTHI,-1.0,48.84954248767306,48.60650993798315,1.0
2024,lok_sabha,Kolkata Dakshin,MALA ROY,AITC,615274.0,49.48012709523377,1.0,True,187231.0,AITC,AITC,AITC,MALA ROY,MALA ROY,CAND_2024_WEST_BENGAL_KOLKATA_DAKSHIN_AITC_MALA_ROY,INDIA,West Bengal,WEST_BENGAL__KOLKATA_DAKSHIN,1.5,50.98012709523377,50.72649462212314,1.0
2024,lok_sabha,Kolkata Uttar,BANDYOPADHYAY SUDIP,AITC,454696.0,47.44160520349362,1.0,True,92560.0,AITC,AITC,AITC,BANDYOPADHYAY SUDIP,BANDYOPADHYAY SUDIP,CAND_2024_WEST_BENGAL_KOLKATA_UTTAR_AITC_BANDYOPADHYAY_SUDIP,INDIA,West Bengal,WEST_BENGAL__KOLKATA_UTTAR,1.5,48.94160520349362,48.698114630341905,1.0
2024,lok_sabha,Krishnanagar,MAHUA MOITRA,AITC,628789.0,44.10350758077367,1.0,True,56705.0,AITC,AITC,AITC,MAHUA MOITRA,MAHUA MOITRA,CAND_2024_WEST_BENGAL_KRISHNANAGAR_AITC_MAHUA_MOITRA,INDIA,West Bengal,WEST_BENGAL__KRISHNANAGAR,1.5,45.60350758077367,45.376624458481274,1.0
2024,lok_sabha,Maldaha Dakshin,ISHA KHAN CHOUDHURY,INC,572395.0,41.78709275662164,1.0,True,128368.0,INC,INC,INC,ISHA KHAN CHOUDHURY,ISHA KHAN CHOUDHURY,CAND_2024_WEST_BENGAL_MALDAHA_DAKSHIN_INC_ISHA_KHAN_CHOUDHURY,INDIA,West Bengal,WEST_BENGAL__MALDAHA_DAKSHIN,0.0,41.78709275662164,41.57919677275786,1.0
2024,lok_sabha,Maldaha Uttar,KHAGEN MURMU,BJP,527023.0,37.17741884283809,1.0,True,77708.0,BJP,BJP,BJP,KHAGEN MURMU,KHAGEN MURMU,CAND_2024_WEST_BENGAL_MALDAHA_UTTAR_BJP_KHAGEN_MURMU,NDA,West Bengal,WEST_BENGAL__MALDAHA_UTTAR,-1.0,36.17741884283809,35.99743168441601,1.0
2024,lok_sabha,Mathurapur,BAPI HALDAR,AITC,755731.0,50.515967658272864,1.0,True,201057.0,AITC,AITC,AITC,BAPI HALDAR,BAPI HALDAR,CAND_2024_WEST_BENGAL_MATHURAPUR_AITC_BAPI_HALDAR,INDIA,West Bengal,WEST_BENGAL__MATHURAPUR,1.5,52.015967658272864,51.75718174952523,1.0
2024,lok_sabha,Medinipur,JUNE MALIAH,AITC,702192.0,47.3953520707523,1.0,True,27191.0,AITC,AITC,AITC,JUNE MALIAH,JUNE MALIAH,CAND_2024_WEST_BENGAL_MEDINIPUR_AITC_JUNE_MALIAH,INDIA,West Bengal,WEST_BENGAL__MEDINIPUR,1.5,48.8953520707523,48.65209161268888,1.0
2024,lok_sabha,Murshidabad,ABU TAHER KHAN,AITC,682442.0,44.269599801240176,1.0,True,164215.0,AITC,AITC,AITC,ABU TAHER KHAN,ABU TAHER KHAN,CAND_2024_WEST_BENGAL_MURSHIDABAD_AITC_ABU_TAHER_KHAN,INDIA,West Bengal,WEST_BENGAL__MURSHIDABAD,1.5,45.769599801240176,45.54189034949272,1.0
2024,lok_sabha,Purulia,SHANTIRAM MAHATO,AITC,561410.0,39.14943884944261,2.0,False,,AITC,AITC,AITC,SHANTIRAM MAHATO,SHANTIRAM MAHATO,CAND_2024_WEST_BENGAL_PURULIA_AITC_SHANTIRAM_MAHATO,INDIA,West Bengal,WEST_BENGAL__PURULIA,1.5,40.64943884944261,40.44720283526628,1.0
2024,lok_sabha,Raiganj,KARTICK CHANDRA PAUL,BJP,560897.0,40.987130892799335,1.0,True,68197.0,BJP,BJP,BJP,KARTICK CHANDRA PAUL,KARTICK CHANDRA PAUL,CAND_2024_WEST_BENGAL_RAIGANJ_BJP_KARTICK_CHANDRA_PAUL,NDA,West Bengal,WEST_BENGAL__RAIGANJ,-1.0,39.987130892799335,39.78818994308393,1.0
2024,lok_sabha,Ranaghat,JAGANNATH SARKAR,BJP,782396.0,50.7840938004663,1.0,True,186899.0,BJP,BJP,BJP,JAGANNATH SARKAR,JAGANNATH SARKAR,CAND_2024_WEST_BENGAL_RANAGHAT_BJP_JAGANNATH_SARKAR,NDA,West Bengal,WEST_BENGAL__RANAGHAT,-1.0,49.7840938004663,49.53641174175751,1.0
2024,lok_sabha,Sreerampur,KALYAN BANERJEE,AITC,673970.0,45.64547195726202,1.0,True,174830.0,AITC,AITC,AITC,KALYAN BANERJEE,KALYAN BANERJEE,CAND_2024_WEST_BENGAL_SREERAMPUR_AITC_KALYAN_BANERJEE,INDIA,West Bengal,WEST_BENGAL__SREERAMPUR,1.5,47.14547195726202,46.91091737040997,1.0
2024,lok_sabha,Tamluk,ABHIJIT GANGOPADHYAY,BJP,765584.0,48.53704291902906,1.0,True,77733.0,BJP,BJP,BJP,ABHIJIT GANGOPADHYAY,ABHIJIT GANGOPADHYAY,CAND_2024_WEST_BENGAL_TAMLUK_BJP_ABHIJIT_GANGOPADHYAY,NDA,West Bengal,WEST_BENGAL__TAMLUK,-1.0,47.53704291902906,47.300540217939364,1.0
2024,lok_sabha,Uluberia,SAJDA AHMED,AITC,724622.0,52.10131766458584,1.0,True,218673.0,AITC,AITC,AITC,SAJDA AHMED,SAJDA AHMED,CAND_2024_WEST_BENGAL_ULUBERIA_AITC_SAJDA_AHMED,INDIA,West Bengal,WEST_BENGAL__ULUBERIA,1.5,53.60131766458584,53.33464444237397,1.0
