state,constituency,candidate,sex,age,category,party,party_symbol,evm_votes,postal_votes,votes,over_total_electors_in_constituency,over_total_votes_polled_in_constituency,total_electors,year,rank,winner,vote_share,next_votes,margin_votes
Rajasthan,Ajmer,Riju Jhunjhunwala,MALE,40.0,GENERAL,INC,Hand,397420.0,1232.0,398652.0,21.246188069790968,31.55774884701792,1876346.0,2019,2.0,False,31.58355080834153,13618.0,
Rajasthan,Alwar,Balak Nath,MALE,35.0,GENERAL,BJP,Lotus,750580.0,9621.0,760201.0,40.253711364007025,59.930215526178245,1888524.0,2019,1.0,True,60.06293879782629,430230.0,329971.0
Rajasthan,Alwar,Bhanwar Jitendra Singh,MALE,47.0,GENERAL,INC,Hand,426794.0,3436.0,430230.0,22.781283160817654,33.91705170846614,1888524.0,2019,2.0,False,33.99216543912571,56649.0,
Rajasthan,BHARATPUR,RANJEETA KOLI,FEMALE,39.0,SC,BJP,Lotus,701293.0,6699.0,707992.0,36.423201223998014,61.6196579374066,1943794.0,2019,1.0,True,61.73647123248492,389593.0,318399.0
Rajasthan,BHARATPUR,ABHIJEET KUMAR JATAV,MALE,59.0,SC,INC,Hand,387863.0,1730.0,389593.0,20.042916070324324,33.90799245585833,1943794.0,2019,2.0,False,33.97227233765,31615.0,
Rajasthan,Banswara,KANAKMAL KATARA,MALE,62.0,ST,BJP,Lotus,710684.0,1025.0,711709.0,36.02918544797729,49.420495254178675,1975368.0,2019,1.0,True,49.435530756679825,406245.0,305464.0
Rajasthan,Banswara,TARACHAND BHAGORA,MALE,65.0,ST,INC,Hand,405874.0,371.0,406245.0,20.565535130669325,28.209323044297346,1975368.0,2019,2.0,False,28.217905340873017,250761.0,
Rajasthan,Barmer,KAILASH CHOUDHARY,MALE,45.0,GENERAL,BJP,Lotus,844104.0,2422.0,846526.0,43.60769017185487,59.49405253448125,1941231.0,2019,1.0,True,59.51931804838881,522718.0,323808.0
Rajasthan,Barmer,MANVENDRA SINGH,MALE,55.0,GENERAL,INC,Hand,520856.0,1862.0,522718.0,26.92714056183937,36.73674778177985,1941231.0,2019,2.0,False,36.75234888428436,18996.0,
Rajasthan,Bhilwara,SUBHASH CHANDRA BAHERIA,MALE,62.0,GENERAL,BJP,Lotus,936065.0,2095.0,938160.0,46.97075292590902,71.56004030477241,1997328.0,2019,1.0,True,71.58723339638752,326160.0,612000.0
Rajasthan,Bhilwara,RAM PAL SHARMA,MALE,52.0,GENERAL,INC,Hand,325145.0,1015.0,326160.0,16.329816635024393,24.87850979129847,1997328.0,2019,2.0,False,24.887963721077167,17418.0,
Rajasthan,Bikaner (SC),ARJUN RAM MEGHWAL,MALE,65.0,SC,BJP,Lotus,655427.0,2316.0,657743.0,35.52241594963999,59.767651067696505,1851628.0,2019,1.0,True,59.816678458854966,393662.0,264081.0
Rajasthan,Bikaner (SC),MADAN GOPAL MEGHWAL,MALE,55.0,SC,INC,Hand,392268.0,1394.0,393662.0,21.26031794723346,35.77119491140391,1851628.0,2019,2.0,False,35.800538014801774,13510.0,
Rajasthan,Chittorgarh,Chandra Prakash Joshi,MALE,43.0,GENERAL,BJP,Lotus,979946.0,2996.0,982942.0,48.75919621451542,67.35865839401453,2015911.0,2019,1.0,True,67.38202308810223,406695.0,576247.0
Rajasthan,Chittorgarh,Gopal Singh Shekhawat,MALE,68.0,GENERAL,INC,Hand,405681.0,1014.0,406695.0,20.174253724494783,27.869833190110644,2015911.0,2019,2.0,False,27.87950039759796,17528.0,
Rajasthan,Churu,RAHUL KASWAN,MALE,42.0,GENERAL,BJP,Lotus,786573.0,6426.0,792999.0,39.2747971377403,59.593874373249,2019104.0,2019,1.0,True,59.694810835713355,458597.0,334402.0
Rajasthan,Churu,RAFIQUE MANDELIA,MALE,58.0,GENERAL,INC,Hand,457117.0,1480.0,458597.0,22.712896413458644,34.463564274291485,2019104.0,2019,2.0,False,34.52193655329406,25090.0,
Rajasthan,Dausa,Jaskaur Meena,FEMALE,71.0,ST,BJP,Lotus,545481.0,3252.0,548733.0,31.71337273715547,51.568869951262975,1730289.0,2019,1.0,True,51.6292290235352,470289.0,78444.0
Rajasthan,Dausa,Savita Meena,FEMALE,54.0,ST,INC,Hand,467458.0,2831.0,470289.0,27.179794820402837,44.19685399002704,1730289.0,2019,2.0,False,44.24858444498389,13414.0,
Rajasthan,Ganganagar,NIHAL CHAND,MALE,48.0,SC,BJP,Lotus,892744.0,4433.0,897177.0,46.16328597170239,61.742912493075075,1943486.0,2019,1.0,True,61.79905149938178,490199.0,406978.0
Rajasthan,Ganganagar,BHARAT RAM MEGHWAL,MALE,63.0,SC,INC,Hand,487597.0,2602.0,490199.0,25.222666898552394,33.73505335200625,1943486.0,2019,2.0,False,33.765726546651834,18309.0,
Rajasthan,JHALAWAR-BARAN,DUSHYANT SINGH,MALE,48.0,GENERAL,BJP,Lotus,887017.0,383.0,887400.0,46.610325284814614,64.77291887618912,1903870.0,2019,1.0,True,64.77996420093031,433472.0,453928.0
Rajasthan,JHALAWAR-BARAN,PRAMOD SHARMA,MALE,48.0,GENERAL,INC,Hand,433272.0,200.0,433472.0,22.767941088414652,31.639899358913063,1903870.0,2019,2.0,False,31.643340818239423,17080.0,
Rajasthan,Jaipur,Ramcharan Bohra,MALE,61.0,GENERAL,BJP,Lotus,918472.0,5593.0,924065.0,43.44409387589497,63.44395423019198,2127021.0,2019,1.0,True,63.44839756001769,493439.0,430626.0
Rajasthan,Jaipur,Jyoti Khandelwal,FEMALE,44.0,GENERAL,INC,Hand,490741.0,2698.0,493439.0,23.198595594495774,33.87826758008549,2127021.0,2019,2.0,False,33.88064026190535,7867.0,
Rajasthan,Jaipur Rural,COL. RAJYAVARDHAN RATHORE,MALE,49.0,GENERAL,BJP,Lotus,811626.0,8506.0,820132.0,42.00329621590726,64.08948578028503,1952542.0,2019,1.0,True,64.23877940898869,426961.0,393171.0
Rajasthan,Jaipur Rural,KRISHNA POONIA,FEMALE,41.0,GENERAL,INC,Hand,422223.0,4738.0,426961.0,21.86693039125407,33.36500824042505,1952542.0,2019,2.0,False,33.442730554643916,9351.0,
Rajasthan,Jalore,Devaji Patel,MALE,42.0,GENERAL,BJP,Lotus,772383.0,450.0,772833.0,37.31250398311353,56.75805488580941,2071244.0,2019,1.0,True,56.7583883597394,511723.0,261110.0
Rajasthan,Jalore,Ratan Devasi,MALE,44.0,GENERAL,INC,Hand,511363.0,360.0,511723.0,24.706070361579805,37.581731267079746,2071244.0,2019,2.0,False,37.58195207323047,17714.0,
Rajasthan,Jhunjhunu,NARENDRA KUMAR,MALE,58.0,GENERAL,BJP,Lotus,722994.0,15169.0,738163.0,38.0912253687273,61.32439756683963,1937882.0,2019,1.0,True,61.56863595531671,435616.0,302547.0
Rajasthan,Jhunjhunu,SHARWAN KUMAR S/O GOKAL RAM,MALE,64.0,GENERAL,INC,Hand,431973.0,3643.0,435616.0,22.478974468001663,36.18968814540476,1937882.0,2019,2.0,False,36.33382182568246,8497.0,
Rajasthan,Jodhpur,Gajendra Singh Shekhawat,MALE,51.0,GENERAL,BJP,Lotus,781166.0,7722.0,788888.0,40.31613564293946,58.525757585874075,1956755.0,2019,1.0,True,58.599227628295935,514448.0,274440.0
Rajasthan,Jodhpur,Vaibhav Gehlot,MALE,38.0,GENERAL,INC,Hand,511052.0,3396.0,514448.0,26.29087443241489,38.165695179211426,1956755.0,2019,2.0,False,38.21360631030208,11703.0,
Rajasthan,KARAULI-DHOLPUR,MANOJ RAJORIA,MALE,49.0,SC,BJP,Lotus,523801.0,2642.0,526443.0,29.076027823220706,52.69014042216729,1810574.0,2019,1.0,True,52.747474059259915,428761.0,97682.0
Rajasthan,KARAULI-DHOLPUR,SANJAY KUMAR,MALE,31.0,SC,INC,Hand,427847.0,914.0,428761.0,23.68094317050836,42.91343468817871,1810574.0,2019,2.0,False,42.960130014307985,25718.0,
Rajasthan,Kota,OM BIRLA,MALE,56.0,GENERAL,BJP,Lotus,796071.0,3980.0,800051.0,41.07016904430675,58.486338462258246,1948010.0,2019,1.0,True,58.52458680618039,520374.0,279677.0
Rajasthan,Kota,RAMNARAIN MEENA,MALE,75.0,ST,INC,Hand,517559.0,2815.0,520374.0,26.71310722224219,38.04103724757443,1948010.0,2019,2.0,False,38.06591496627004,12589.0,
Rajasthan,Nagaur,HANUMAN BENIWAL,MALE,47.0,GENERAL,RLTP,Tyres,655496.0,4555.0,660051.0,34.143471160565895,54.78633734321735,1933169.0,2019,1.0,True,54.86142741729032,478791.0,181260.0
Rajasthan,Nagaur,DR. JYOTI MIRDHA,FEMALE,47.0,GENERAL,INC,Hand,476671.0,2120.0,478791.0,24.767156932477192,39.74117945870301,1933169.0,2019,2.0,False,39.79564866131837,13049.0,
Rajasthan,Pali,P. P. CHAUDHARY,MALE,65.0,GENERAL,BJP,Lotus,890817.0,9332.0,900149.0,41.641504711881545,66.11377766679031,2161663.0,2019,1.0,True,66.19721002883514,418552.0,481597.0
Rajasthan,Pali,BADRIRAM JAKHAR,MALE,69.0,GENERAL,INC,Hand,413439.0,5113.0,418552.0,19.362500075173607,30.7416370734072,2161663.0,2019,2.0,False,30.780431519658418,15180.0,
Rajasthan,Rajsamand,Diya Kumari,FEMALE,48.0,GENERAL,BJP,Lotus,858690.0,4349.0,863039.0,45.116526592193786,69.55235451884518,1912911.0,2019,1.0,True,69.60862043239275,311123.0,551916.0
Rajasthan,Rajsamand,Devkinandan (Kaka),MALE,76.0,GENERAL,INC,Hand,309748.0,1375.0,311123.0,16.264374035174665,25.073417533815583,1912911.0,2019,2.0,False,25.093701228782628,15955.0,
Rajasthan,Sikar,Sumedhanand Saraswati,MALE,67.0,GENERAL,BJP,Lotus,761332.0,10772.0,772104.0,37.81835138116351,58.02409479198683,2041612.0,2019,1.0,True,58.18553410064591,474948.0,297156.0
Rajasthan,Sikar,Subhash Maharia,MALE,61.0,GENERAL,INC,Hand,470673.0,4275.0,474948.0,23.263382072597537,35.6926369676424,2041612.0,2019,2.0,False,35.79194389620255,31462.0,
Rajasthan,TONK-SAWAI MADHOPUR,Sukhbir Singh Jaunapuria,MALE,61.0,GENERAL,BJP,Lotus,641561.0,2758.0,644319.0,33.11005389539115,52.194104824187285,1945992.0,2019,1.0,True,52.23680092877099,533028.0,111291.0
Rajasthan,TONK-SAWAI MADHOPUR,Namonarayan,MALE,75.0,ST,INC,Hand,530968.0,2060.0,533028.0,27.39106841138093,43.17879700307906,1945992.0,2019,2.0,False,43.21411835668503,23301.0,
Rajasthan,Udaipur,ARJUNLAL MEENA,MALE,54.0,ST,BJP,Lotus,867694.0,3854.0,871548.0,42.112739960542314,59.88304382867591,2069559.0,2019,1.0,True,59.92005599105683,433634.0,437914.0
Rajasthan,Udaipur,RAGHUVIR SINGH MEENA,MALE,59.0,ST,INC,Hand,431960.0,1674.0,433634.0,20.952966308281137,29.79448501700887,2069559.0,2019,2.0,False,29.812900218491624,51643.0,
Sikkim,Sikkim,INDRA HANG SUBBA,MALE,30.0,GENERAL,SKM,Table Lamp,161143.0,5779.0,166922.0,38.449950245089006,47.231158835929435,434128.0,2019,1.0,True,47.45526601581823,154489.0,12433.0
Sikkim,Sikkim,DEK BAHADUR KATWAL,MALE,42.0,GENERAL,SDF,Umbrella,149158.0,5331.0,154489.0,35.58604835440239,43.71319836452896,434128.0,2019,2.0,False,43.92061316973043,16572.0,
Tamil Nadu,Arakkonam,S. JAGATHRAKSHAKAN,MALE,71.0,GENERAL,DMK,Rising Sun,666688.0,5502.0,672190.0,44.81218866998752,56.9791610155699,1500016.0,2019,1.0,True,57.05906320560922,343234.0,328956.0
Tamil Nadu,Arakkonam,A.K. MOORTHY,MALE,55.0,GENERAL,PMK,Mango,341527.0,1707.0,343234.0,22.88202259175902,29.094728204849996,1500016.0,2019,2.0,False,29.135527901804664,66826.0,
Tamil Nadu,Arani,VISHNU PRASAD M K,MALE,46.0,GENERAL,INC,Hand,613390.0,4370.0,617760.0,42.62912741952179,53.95674970325361,1449150.0,2019,1.0,True,54.00439021703688,386954.0,230806.0
Tamil Nadu,Arani,ELUMALAI V,MALE,63.0,GENERAL,ADMK,Two Leaves,385294.0,1660.0,386954.0,26.702135734741056,33.79755912437321,1449150.0,2019,2.0,False,33.827400304395375,46383.0,
Tamil Nadu,Chennai North,Dr. KALANIDHI VEERASWAMY,MALE,49.0,GENERAL,DMK,Rising Sun,589034.0,1952.0,590986.0,39.725317457169915,61.82308137302797,1487681.0,2019,1.0,True,61.848055298285274,129468.0,461518.0
Tamil Nadu,Chennai North,ALAGAAPURAM R. MOHANRAJ,MALE,65.0,GENERAL,DMDK,Nagara,129076.0,392.0,129468.0,8.70267214543978,13.543655347509391,1487681.0,2019,2.0,False,13.549126414768535,103167.0,
Tamil Nadu,Chennai South,T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN,FEMALE,56.0,GENERAL,DMK,Rising Sun,563240.0,1632.0,564872.0,28.622374188827855,50.1510643757086,1973533.0,2019,1.0,True,50.172624054387015,302649.0,262223.0
Tamil Nadu,Chennai South,Dr.J.JAYAVARDHAN,MALE,31.0,GENERAL,ADMK,Two Leaves,302152.0,497.0,302649.0,15.335390895414466,26.87010416916369,1973533.0,2019,2.0,False,26.88165548555456,135465.0,
Tamil Nadu,Chennai central,DAYANIDHI MARAN,MALE,52.0,GENERAL,DMK,Rising Sun,447150.0,1761.0,448911.0,33.69443818959694,57.131021422653575,1332300.0,2019,1.0,True,57.15335158189573,147391.0,301520.0
Tamil Nadu,Chennai central,SAM PAUL. S.R.,MALE,41.0,GENERAL,PMK,Mango,146813.0,578.0,147391.0,11.06289874652856,18.757834801344437,1332300.0,2019,2.0,False,18.76516646508371,92249.0,
Tamil Nadu,Chidambaram,THIRUMAAVALAVAN THOL,MALE,56.0,SC,VCK,Pot,498401.0,1828.0,500229.0,33.79418762861246,43.337748872218235,1480222.0,2019,1.0,True,43.377772305045475,497010.0,3219.0
Tamil Nadu,Chidambaram,CHANDRASEKAR P,MALE,46.0,SC,ADMK,Two Leaves,495432.0,1578.0,497010.0,33.57672024871945,43.05886817233944,1480222.0,2019,2.0,False,43.09863405226537,62308.0,
Tamil Nadu,Coimbatore,NATARAJAN. P.R,MALE,68.0,GENERAL,CPIM,"Hammer, Sickle and Star",567741.0,3409.0,571150.0,29.156610022747415,45.65806692466159,1958904.0,2019,1.0,True,45.6596729515503,392007.0,179143.0
Tamil Nadu,Coimbatore,RADHAKRISHNAN. C.P,MALE,61.0,GENERAL,BJP,Lotus,390823.0,1184.0,392007.0,20.01154727337327,31.337270140831336,1958904.0,2019,2.0,False,31.33837243231792,145104.0,
Tamil Nadu,Cuddalore,T. R. V .S. RAMESH,MALE,48.0,GENERAL,DMK,Rising Sun,519594.0,2566.0,522160.0,38.280458462300906,50.04504590848972,1364038.0,2019,1.0,True,50.05358501996737,378177.0,143983.0
Tamil Nadu,Cuddalore,Dr. R. GOVINDASAMY,MALE,69.0,GENERAL,PMK,Mango,376628.0,1549.0,378177.0,27.724814118081753,36.24537560620292,1364038.0,2019,2.0,False,36.251560100536615,44892.0,
Tamil Nadu,Dharmapuri,DNV SENTHILKUMAR. S.,MALE,41.0,GENERAL,DMK,Rising Sun,568310.0,6678.0,574988.0,38.698778573755355,46.958304238994174,1485804.0,2019,1.0,True,47.006675087168546,504235.0,70753.0
Tamil Nadu,Dharmapuri,ANBUMANI RAMADOSS,MALE,50.0,GENERAL,PMK,Mango,501013.0,3222.0,504235.0,33.9368449674385,41.180025562184305,1485804.0,2019,2.0,False,41.22244431636561,53655.0,
Tamil Nadu,Dindigul,"VELUSAMY, P.",MALE,52.0,GENERAL,DMK,Rising Sun,743813.0,2710.0,746523.0,48.41638232781907,64.30382167415635,1541881.0,2019,1.0,True,64.35287910996634,207551.0,538972.0
Tamil Nadu,Dindigul,"JOTHIMUTHU, K.",MALE,48.0,GENERAL,PMK,Mango,206782.0,769.0,207551.0,13.460896139196215,17.877978966880892,1541881.0,2019,2.0,False,17.891618091006738,62875.0,
Tamil Nadu,Erode,GANESHAMURTHI A,MALE,72.0,GENERAL,DMK,Rising Sun,558929.0,4662.0,563591.0,38.542830686491875,52.721180389577945,1462246.0,2019,1.0,True,52.77746302662421,352973.0,210618.0
Tamil Nadu,Erode,MANIMARAN G,MALE,52.0,GENERAL,ADMK,Two Leaves,352330.0,643.0,352973.0,24.139098345969145,33.01889704706161,1462246.0,2019,2.0,False,33.054146458862235,47719.0,
Tamil Nadu,Kallakurichi,Gautham Sigamani Pon,MALE,44.0,GENERAL,DMK,Rising Sun,716961.0,4752.0,721713.0,47.203549130180555,59.89642594828767,1528938.0,2019,1.0,True,59.92427607680332,321794.0,399919.0
Tamil Nadu,Kallakurichi,Sudhish L K,MALE,51.0,GENERAL,DMDK,Nagara,321004.0,790.0,321794.0,21.046896604048037,26.706336856344947,1528938.0,2019,2.0,False,26.718754540736896,50179.0,
Tamil Nadu,Kancheepuram,Selvam.G,MALE,44.0,SC,DMK,Rising Sun,680087.0,3917.0,684004.0,41.60628518873571,55.243676493630055,1643992.0,2019,1.0,True,55.26804846753264,397372.0,286632.0
Tamil Nadu,Kancheepuram,Maragatham K,FEMALE,36.0,SC,ADMK,Two Leaves,396432.0,940.0,397372.0,24.171163849945746,32.09380386025047,1643992.0,2019,2.0,False,32.10796275407801,62771.0,
Tamil Nadu,Kanniyakumari,Vasanthakumar. H,MALE,68.0,GENERAL,INC,Hand,624627.0,2608.0,627235.0,41.780849292256455,59.76928361858423,1501250.0,2019,1.0,True,59.82914543146216,367302.0,259933.0
Tamil Nadu,Kanniyakumari,RADHAKRISHNAN. P,MALE,67.0,GENERAL,BJP,Lotus,364598.0,2704.0,367302.0,24.466411323896754,35.000242989745836,1501250.0,2019,2.0,False,35.03529741686435,17069.0,
Tamil Nadu,Karur,Jothimani S,FEMALE,43.0,GENERAL,INC,Hand,691518.0,4179.0,695697.0,50.14805887178275,63.03630243420665,1387286.0,2019,1.0,True,63.06373026700448,275151.0,420546.0
Tamil Nadu,Karur,Thambidurai M,MALE,73.0,GENERAL,ADMK,Two Leaves,274455.0,696.0,275151.0,19.83376174775785,24.931114624720813,1387286.0,2019,2.0,False,24.94196244442128,38543.0,
Tamil Nadu,Krishnagiri,Dr.A.CHELLAKUMAR,MALE,58.0,GENERAL,INC,Hand,609396.0,1902.0,611298.0,39.94357045590576,52.59504436565248,1530404.0,2019,1.0,True,52.635983912089955,454533.0,156765.0
Tamil Nadu,Krishnagiri,K.P.MUNUSAMY,MALE,67.0,GENERAL,ADMK,Two Leaves,453388.0,1145.0,454533.0,29.700196810776763,39.1072493295465,1530404.0,2019,2.0,False,39.1376900881632,28000.0,
Tamil Nadu,Madurai,VENKATESAN S,MALE,49.0,GENERAL,CPIM,"Hammer, Sickle and Star",444152.0,2923.0,447075.0,29.04921684234055,43.95490413146112,1539026.0,2019,1.0,True,44.00231883829744,307680.0,139395.0
Tamil Nadu,Madurai,RAJ SATYEN V.V.R,MALE,36.0,GENERAL,ADMK,Two Leaves,307033.0,647.0,307680.0,19.991864984737106,30.25005849839056,1539026.0,2019,2.0,False,30.282689616210607,85747.0,
Tamil Nadu,Mayiladuthurai,RAMALINGAM. S,MALE,74.0,GENERAL,DMK,Rising Sun,595845.0,3447.0,599292.0,40.36065790164879,54.591266009582974,1484842.0,2019,1.0,True,54.61798343666808,337978.0,261314.0
Tamil Nadu,Mayiladuthurai,ASAIMANI. S,MALE,64.0,GENERAL,ADMK,Two Leaves,337448.0,530.0,337978.0,22.76188308250979,30.787407312940665,1484842.0,2019,2.0,False,30.80247493034815,69030.0,
Tamil Nadu,Nagapattinam,SELVARAJ M,MALE,63.0,SC,CPI,Ears of Corn And Sickle,519596.0,3296.0,522892.0,40.109876201339475,52.1369600765764,1303649.0,2019,1.0,True,52.173999808423,311539.0,211353.0
Tamil Nadu,Nagapattinam,SARAVANAN M,MALE,41.0,SC,ADMK,Two Leaves,311014.0,525.0,311539.0,23.8974601292219,31.06319546922985,1303649.0,2019,2.0,False,31.08526373766723,70307.0,
Tamil Nadu,Namakkal,CHINRAJ A.K.P,MALE,54.0,GENERAL,DMK,Rising Sun,623370.0,2923.0,626293.0,44.30485590326536,55.229438863334934,1413599.0,2019,1.0,True,55.239668575924306,361142.0,265151.0
Tamil Nadu,Namakkal,KALIAPPAN P,MALE,70.0,GENERAL,ADMK,Two Leaves,360541.0,601.0,361142.0,25.547697755869947,31.847186556424077,1413599.0,2019,2.0,False,31.85308535916329,38531.0,
Tamil Nadu,Nilgiris,"RAJA, A.",MALE,55.0,SC,DMK,Rising Sun,545463.0,2369.0,547832.0,40.10307014333192,54.18451529055466,1366060.0,2019,1.0,True,54.20220654801186,342009.0,205823.0
Tamil Nadu,Nilgiris,"THIYAGARAJAN, M.",MALE,59.0,SC,ADMK,Two Leaves,341649.0,360.0,342009.0,25.03616239403833,33.82714388719043,1366060.0,2019,2.0,False,33.83818845791956,41169.0,
Tamil Nadu,Perambalur,"Dr.PAARIVENDHAR, T. R",MALE,77.0,GENERAL,DMK,Rising Sun,677005.0,6692.0,683697.0,49.12135117717173,61.976231915587945,1391853.0,2019,1.0,True,61.99831877450087,280179.0,403518.0
Tamil Nadu,Perambalur,"SIVAPATHY, N.R",MALE,55.0,GENERAL,ADMK,Two Leaves,279439.0,740.0,280179.0,20.12992751389694,25.397857065158274,1391853.0,2019,2.0,False,25.406908258952253,53545.0,
Tamil Nadu,Pollachi,SHANMUGA SUNDARAM. K,MALE,49.0,GENERAL,DMK,Rising Sun,550905.0,3325.0,554230.0,36.45041381015768,51.22803839214411,1520504.0,2019,1.0,True,51.228653957250145,378347.0,175883.0
Tamil Nadu,Pollachi,MAHENDRAN. C,MALE,47.0,GENERAL,ADMK,Two Leaves,377546.0,801.0,378347.0,24.882999321277683,34.97099514922063,1520504.0,2019,2.0,False,34.97141536683998,59693.0,
Tamil Nadu,Ramanathapuram,K. NAVASKANI,MALE,39.0,GENERAL,IUML,Ladder,467585.0,2358.0,469943.0,30.12957287753087,44.04657130833247,1559740.0,2019,1.0,True,44.07867215184412,342821.0,127122.0
Tamil Nadu,Ramanathapuram,NAINAR NAGENTHRAN,MALE,59.0,GENERAL,BJP,Lotus,341304.0,1517.0,342821.0,21.979368356264505,32.13174708952754,1559740.0,2019,2.0,False,32.15516448966652,141806.0,
Tamil Nadu,Salem,PARTHIBAN.S.R,MALE,49.0,GENERAL,DMK,Rising Sun,602453.0,3849.0,606302.0,37.59984421821357,48.25977251199924,1612512.0,2019,1.0,True,48.293253702430746,459376.0,146926.0
Tamil Nadu,Salem,SARAVANAN.K.R.S,MALE,44.0,GENERAL,ADMK,Two Leaves,458118.0,1258.0,459376.0,28.488222103153344,36.56491526907739,1612512.0,2019,2.0,False,36.59028291644729,58662.0,
Tamil Nadu,Sivaganga,KARTI P CHIDAMBARAM,MALE,47.0,GENERAL,INC,Hand,564002.0,2102.0,566104.0,36.47532665515049,52.1800045349551,1552019.0,2019,1.0,True,52.2010792388526,233860.0,332244.0
Tamil Nadu,Sivaganga,H.RAJA,MALE,61.0,GENERAL,BJP,Lotus,233295.0,565.0,233860.0,15.068114501175566,21.555784556450053,1552019.0,2019,2.0,False,21.56449060737615,122534.0,
Tamil Nadu,Sriperumbudur,Baalu.T.R.,MALE,77.0,GENERAL,DMK,Rising Sun,790750.0,2531.0,793281.0,35.202986711918804,56.37489313528806,2253448.0,2019,1.0,True,56.38976046039828,285326.0,507955.0
Tamil Nadu,Sriperumbudur,Vaithilingam A,MALE,49.0,GENERAL,PMK,Mango,284673.0,653.0,285326.0,12.661752123856418,20.27682846143952,2253448.0,2019,2.0,False,20.28217591638221,135525.0,
Tamil Nadu,Tenkasi,DHANUSH.M.KUMAR,MALE,44.0,SC,DMK,Rising Sun,470346.0,5810.0,476156.0,31.90716181615568,44.6672070003227,1492317.0,2019,1.0,True,44.70578956856147,355389.0,120767.0
Tamil Nadu,Tenkasi,Dr.KRISHNASAMY.K,MALE,66.0,SC,ADMK,Two Leaves,353735.0,1654.0,355389.0,23.81457826989842,33.338305153432245,1492317.0,2019,2.0,False,33.36710206105035,92116.0,
Tamil Nadu,Thanjavur,"PALANIMANICKAM,S.S.",MALE,68.0,GENERAL,DMK,Rising Sun,583621.0,5357.0,588978.0,40.31191223857878,55.56123661858098,1461052.0,2019,1.0,True,55.60472157421052,220849.0,368129.0
Tamil Nadu,Thanjavur,"NATARAJAN,N.R .",MALE,52.0,GENERAL,TMC(M),Auto- Rickshaw,220417.0,432.0,220849.0,15.115752211420263,20.83378928580862,1461052.0,2019,2.0,False,20.85009483366581,102871.0,
Tamil Nadu,Theni,"RAVEENDRANATH KUMAR, P",MALE,39.0,GENERAL,ADMK,Two Leaves,503459.0,1354.0,504813.0,32.338248859734534,42.96251599989107,1561040.0,2019,1.0,True,43.018127992678245,428120.0,76693.0
Tamil Nadu,Theni,"ELANGOVAN, E.V.K.S.",MALE,70.0,GENERAL,INC,Hand,425785.0,2335.0,428120.0,27.425306206119,36.435496609384785,1561040.0,2019,2.0,False,36.48265982893747,144050.0,
Tamil Nadu,Thiruvallur,Dr.K.Jayakumar,MALE,69.0,SC,INC,Hand,764093.0,3199.0,767292.0,39.411568312213966,54.48491583615299,1946870.0,2019,1.0,True,54.48785638859557,410337.0,356955.0
Tamil Nadu,Thiruvallur,Dr.P.Venugopal,MALE,66.0,SC,ADMK,Two Leaves,409274.0,1063.0,410337.0,21.076753969191575,29.137768814818234,1946870.0,2019,2.0,False,29.13934138102201,73731.0,
Tamil Nadu,Thoothukkudi,KANIMOZHI KARUNANIDHI,FEMALE,51.0,GENERAL,DMK,Rising Sun,560345.0,2798.0,563143.0,39.44177791723252,56.77033610997139,1427783.0,2019,1.0,True,56.810654690026766,215934.0,347209.0
Tamil Nadu,Thoothukkudi,DR. TAMILISAI SOUNDARARAJAN,FEMALE,57.0,GENERAL,BJP,Lotus,214497.0,1437.0,215934.0,15.123726784812538,21.768264468475262,1427783.0,2019,2.0,False,21.78372440008353,76866.0,
Tamil Nadu,Tiruchirappalli,Thirunavukkarasar. SU,MALE,69.0,GENERAL,INC,Hand,615667.0,5618.0,621285.0,41.172977733715136,59.23888636214112,1508963.0,2019,1.0,True,59.27941285916292,161999.0,459286.0
Tamil Nadu,Tiruchirappalli,DR.Elangovan. V,MALE,70.0,GENERAL,DMDK,Nagara,161379.0,620.0,161999.0,10.735783448633269,15.44643819145883,1508963.0,2019,2.0,False,15.45700540616872,100818.0,
Tamil Nadu,Tirunelveli,GNANATHIRAVIAM S,MALE,54.0,GENERAL,DMK,Rising Sun,517589.0,5404.0,522993.0,33.78944308050136,50.26893760993474,1547800.0,2019,1.0,True,50.27087038016053,337273.0,185720.0
Tamil Nadu,Tirunelveli,PAUL MANOJ PANDIAN,MALE,47.0,GENERAL,ADMK,Two Leaves,336070.0,1203.0,337273.0,21.79047680578886,32.41793942656119,1547800.0,2019,2.0,False,32.419185850915554,62235.0,
Tamil Nadu,Tiruppur,"SUBBARAYAN, K.",MALE,71.0,GENERAL,CPI,Ears of Corn And Sickle,505793.0,2932.0,508725.0,33.249695754417935,45.41810367531981,1530014.0,2019,1.0,True,45.438752250836025,415357.0,93368.0
